"Guid","CurrencyIsoCode","Product_Utility_Key__c","SBQQ__Active__c","SBQQ__Product__c","SBQQ__UnitCost__c"
1bd0f9b3-d034-4c2f-80f6-c72963f63a03,USD,01t3h0000029BJBAA2USD,true,f9cf99a9-23e4-40d8-aadf-72013ccf0b7c,37.6465567549142
1c9068c4-8fef-4bfb-8b47-ca2cfb82aa67,USD,01t41000003WkRHAA0USD,true,"#N/A",5089.87468055180237788
1cf05772-fd30-4e15-88df-74ba3e0abb31,EUR,01t1I0000039KDdQAMEUR,true,c6a75cfd-82de-40cf-b6f7-54cb6777b042,7.3698985394818213
1cf99902-f1b5-4116-adb1-d813f2781db4,EUR,01t3h0000029BJ5AAMEUR,true,b3675806-912b-46ee-b8fd-a37d471b3708,71.52845783433698
1d6bcd14-6e46-4da8-92a5-e390e9f5f85c,AUD,01t1I000000JVhzQAGAUD,true,ba56ff8c-3272-48ce-bfc0-507222e5420a,269.5831307863087265
1dbc3622-e542-40a0-80f6-5adfb60dec99,GBP,01t41000003WOBeAAOGBP,true,"#N/A",41.3484111326560727232
1dbe1f58-dee1-47c4-81c1-6405a773df60,EUR,01t1I0000039KDJQA2EUR,true,3f21219b-4afc-4e13-8443-c1a0011bebc2,1319.2118385672460127
1dd17050-dd19-4031-9170-5af4d18e4186,USD,"#N/A",true,"#N/A",8.26627642092243456
1df45d7d-84fe-4af7-ae0d-a0b563871f0c,USD,01t1I000000JUVNQA4USD,true,2f7a9af7-50ff-4a65-875d-e3a7f4226227,72.720613732681286
1e20ea2c-b987-42ea-b173-b609a9c21adb,EUR,01t1I0000039KDiQAMEUR,true,15fbcac6-1c60-4218-bf20-04262fbf00f3,30.21658401187546733
1e2b3c4a-f973-4fce-95d3-893899ce1053,GBP,01t1I000004NJgsQAGGBP,true,467a50b1-84a4-4d99-8eab-3be5f3ff6b18,326.7796394790855488
1e335aef-8a00-4bce-8bad-234bae8e3dd6,EUR,01t1I000000JUVLQA4EUR,true,1e57fd0c-a984-4cb1-83ca-9ba0b8b57e21,330.105816222044684
1e5ff26f-fb46-4505-b386-d0c41cee19f9,USD,01t1I000000JUVQQA4USD,true,b3675806-912b-46ee-b8fd-a37d471b3708,69.495961309904144
1e991733-fbfc-4ed4-b6cd-6f6c4efd090c,AUD,01t3h0000029BJ6AAMAUD,true,ef84293c-ba34-4c42-aa3a-65ebc2926c15,104.657427778661476
1e9ccdbf-d4b0-42e0-a6b0-c6e78994fd7d,USD,01t41000003t90RAAQUSD,true,"#N/A",5.6939805220786218
1ecd7024-d699-46eb-95e7-06b1306d2227,EUR,"#N/A",true,"#N/A",71.78797351832425800000000000000010768196
1ef4ff11-ab12-41ab-9a8c-b316028f64bf,GBP,01t1I0000039KDlQAMGBP,true,8d3f6491-4b54-4889-991d-79d63066d045,1396.40182853339772
1ef89dfa-be99-483d-8383-2353fd33a4f2,EUR,01t41000003WOBUAA4EUR,true,"#N/A",33.433572354234737188
1fa8a321-ea6f-41ff-a9cc-8b296d93a9e5,GBP,01t3h0000029BJgAAMGBP,true,ba56ff8c-3272-48ce-bfc0-507222e5420a,150.5862270196568
1fefb643-b90e-4192-b9f0-68c3943feb37,EUR,01t3h0000029BIiAAMEUR,true,0a711ea9-d0f9-4088-9af3-602ac9e17d43,375.524403630269145
201cb123-d1af-4eee-98ae-2d30523dba89,GBP,01t1I000000JUVnQAOGBP,true,03614e34-adc8-473c-88d6-b6d2f79f3cd1,5559.67690479233152
2021458a-ceb1-4ae3-8d62-fe0fa0d5abb8,AUD,01t1I000000JUVPQA4AUD,true,b5129943-2e41-49a7-abc1-08481d290ba0,96.59938622076676016
2037f79f-2277-41ca-a560-c1b09e4e7258,GBP,01t1I000000JUVgQAOGBP,true,482e60d1-bc17-4dee-a60a-8ddd59830b1d,110.637570405367397248
20dd58aa-b704-4498-be18-634d64693f4d,USD,01t3h0000029BKdAAMUSD,true,240b6896-ed41-4537-9814-97fdff94d435,0.0
216f1e82-50fe-437f-9862-e6f12eebc539,USD,01t1I0000039KDkQAMUSD,true,c1780174-9cc6-4859-b369-71afd78eae77,870.4238064524845788
21781cdb-a843-4bf6-b5bc-7d3e4bae2bde,AUD,01t3h0000029BIWAA2AUD,true,eda54479-dbac-4852-a3fc-3b901a03083e,42.90954538925120516
21e250d0-3a43-4943-9e02-15d84624677e,AUD,01t1I000004FMKsQAOAUD,true,"#N/A",3701.42567691898197864
220be7ec-e895-4f5a-8853-aab4a06cd3b9,EUR,01t41000003Wkb1AACEUR,true,"#N/A",32.281658066111445565
221709dc-8d4b-4ec7-82ba-da7072130f60,AUD,01t1I000003hDNPQA2AUD,true,e22a9261-ae0e-4270-81d4-32da3293edf9,4829.969311038338008
226273f8-08ef-44aa-b49d-3f84b281368f,AUD,01t3h0000029BJsAAMAUD,true,ce4d6ff1-79de-43b0-9afa-49612ad217fe,0.0
22958e86-0e12-4954-a944-0db2b03452cc,AUD,01t3h0000029BJ0AAMAUD,true,1e57fd0c-a984-4cb1-83ca-9ba0b8b57e21,523.28713889330738
22993030-5bc8-4ffe-a320-acf35e271da4,USD,01t3h0000029BIHAA2USD,true,de904e11-828a-41cc-a6d8-8c934672ced4,7529.31135098284
22e35a49-bd8f-4df7-ad2c-1c1ebfbc15b2,EUR,01t1I000004NJgmQAGEUR,true,4cdc7bba-61db-4016-b72d-d9614d2f0cca,4366.5444969129224969
2334fe99-e108-409e-a2b7-de195b736add,USD,01t1I000000JUVKQA4USD,true,5f041dd1-49ba-4b56-8682-84bf13c1259c,416.975767859424864
23376cf0-9b4b-4066-9c56-d020d2ba7aad,USD,01t3h0000029BKWAA2USD,true,555ce445-c80d-4118-ac6a-8cc0e7a58f40,1807.0347242358816
2340af0a-19da-4d0b-83e9-9c664b65c6a2,USD,01t41000003WWF4AAOUSD,true,"#N/A",8.43707945383546128
23698cb7-9776-41e8-8f0e-f4e32700bd32,GBP,"#N/A",true,"#N/A",65.9253920148461148
2382c1f7-3f1a-4830-8172-9141e8dcbdd1,EUR,01t3h0000029BIJAA2EUR,true,c5f4e456-6a83-4e27-9f38-9ed611ce7f01,1430.5691566867396
23953e57-bbfc-441b-bd7f-618ee8bad930,USD,01t1I000003B18TQASUSD,true,28add4a5-7e13-4d07-9c74-ff9231af5641,174.550228566674715
23bbfe86-fea4-4a47-b5cd-c53ebed04817,USD,01t3h0000029BIpAAMUSD,true,3f21219b-4afc-4e13-8443-c1a0011bebc2,1347.74673182592836
23c2b408-57ec-4737-a89c-69599fd5e5a6,USD,01t3h0000029BIfAAMUSD,true,428f565d-f194-4e76-99e0-8e9a50823f0d,2182.747360649925316
23f4e2a0-ad8d-45f9-babd-5ba4c54cfbe5,USD,01t1I0000039KDdQAMUSD,true,c6a75cfd-82de-40cf-b6f7-54cb6777b042,7.757787936296654
2429fc12-d1e4-46de-bef7-33034203cf2a,AUD,01t1I000004MDPpQAOAUD,true,19227197-60c6-4294-b261-fd69eff93ce0,24245.7432949266113184
2474c649-12e6-4721-8e0c-66fec2cc51c9,EUR,01t1I0000039KDkQAMEUR,true,c1780174-9cc6-4859-b369-71afd78eae77,826.90261612986034986
249bb11a-d3ee-4c88-a5d2-d9b208f1d281,EUR,01t3h0000029BJZAA2EUR,true,cddcfce0-eaa9-426d-86d4-a394e5aa6755,3576.422891716849
24a6711d-f6c9-4afe-ba10-70d5be6544fb,GBP,01t3h0000029BKkAAMGBP,true,25f2e7d3-fd63-4a68-9d13-fbdb3bb39d49,3614.0694484717632
24c6f9de-e124-4e52-aa32-387e2703f2aa,EUR,01t3h0000029BJGAA2EUR,true,22d7c410-48a4-4769-9ca1-876b8d6a263a,143.05691566867396
24efef13-678e-4e60-a1f8-6d1ae27c7d81,GBP,01t1I000000JUVNQA4GBP,true,2f7a9af7-50ff-4a65-875d-e3a7f4226227,58.1764909861450288
250a5ec5-7ec2-4b79-b1ed-7b6276f2edf8,USD,01t1I000000JUVXQA4USD,true,ce804259-7043-4699-8dee-6a034c62b6a4,69.495961309904144
25547af5-b0a2-436b-a1c1-9236c912d6b9,AUD,01t1I0000039KDZQA2AUD,true,3118eea8-8f14-4fe9-8108-758ffb684b88,610.29325231476627685
256deef1-805b-4616-a22c-2c9a6d2efa32,GBP,01t3h0000029BJjAAMGBP,true,befe212c-8410-45c8-a363-a9174317c54f,2409.3796323145088
2583f8b1-4e44-4f90-8f6d-9a641c0d848e,AUD,01t3h0000029BKyAAMAUD,true,1fa5216f-0e7f-41e3-88a0-34131698d879,8895.88136118622546
25937b63-a882-4293-b452-eab8988f8f73,AUD,01t3h0000029BIdAAMAUD,true,7ef73605-9e77-4b79-a1d7-227134cb2255,805.33890675680005782
260ed9df-1119-4189-8bfc-dfaa93ffe6d8,USD,01t1I0000039KDcQAMUSD,true,6929f3f4-8420-44f5-9826-ed552801a372,236.612532057047947
263f9194-c0fb-4bc6-b61c-48fa073b6f31,USD,01t1I000000Kk2HQASUSD,true,d0f38cb5-7094-42dc-80b1-6db6794e28d1,0.0
2652b4ea-3c2d-4d14-a78e-d517fa319282,USD,01t1I000004MDPuQAOUSD,true,ec13f820-0ecf-4840-b404-c6662d7e06a0,61.8571230254368042
26663fd9-3c61-42b1-9c71-7a20544c0b5c,EUR,01t1I000000JUVpQAOEUR,true,c5f4e456-6a83-4e27-9f38-9ed611ce7f01,1473.05204447971046
2697b218-9c34-4cfb-8895-8160cbb2326e,GBP,01t3h0000029BKfAAMGBP,true,fe01dbf1-f323-4417-b9f4-39e9ed79a887,36.140694484717632
269a6008-1628-41f3-9e44-a69e8ed7bd66,EUR,01t1I000003ApUxQAKEUR,true,c6986fb6-6c9d-4f9d-a385-acb8f80b53d4,596.9617816980275253
26b2b625-92cf-4da4-9a81-b778b37511f3,GBP,01t3h0000029BJVAA2GBP,true,cca6f345-fea9-4ea0-89cf-42e4b0c05587,7228.1388969435264
272cea17-0346-492a-b618-3fb54c4a19e8,USD,01t1I000004FCrIQAWUSD,true,"#N/A",8.1614805506985311
27547107-5b5f-4abc-b1c0-a6e27c4dcd2e,AUD,01t3h0000029BJlAAMAUD,true,a8057612-7b3f-42b2-aeb2-f11e1d794223,313.972283335984428
276bd179-5133-4cc3-92ca-02ce9c88656e,GBP,01t3h0000029BK8AAMGBP,true,3266a789-fa54-44fb-8349-f9fbbd668bff,95.7728403845017248
28578889-cde8-4baf-9b09-ede442cc2a31,AUD,01t1I0000039KDVQA2AUD,true,428f565d-f194-4e76-99e0-8e9a50823f0d,3126.085984598035992494
2869e7d4-a1f1-41b2-801b-8b6c2bb3cfc3,AUD,01t3h0000029BIcAAMAUD,true,29072a16-d36f-436b-95c5-41d6fb4cf220,1212.97958795468650684
288ef64d-c0d3-4c98-a528-c5e473b58f46,EUR,01t1I0000037v84QAAEUR,true,99f36127-6c8f-4ccc-b9ea-97bab290bef1,0.0
28f5f108-bd04-454a-b39e-5cde45fe9ace,AUD,01t3h0000029BJTAA2AUD,true,9eef1dd3-5650-4f15-b15a-214b1d02b692,15698.6141667992214
291aa8c3-062f-4ec5-917f-c4a4b842bafa,AUD,01t1I0000039KDoQAMAUD,true,5095cc90-e9e0-41b0-a52c-7e5923ec9cae,0.0
293db281-4626-4b23-bfd5-164464d3ae27,AUD,01t3h0000029BK6AAMAUD,true,99e8e1be-ac47-4188-99f2-6e8a73fff59f,13.60546561122599188
2941a415-92ce-4fac-8e3a-e9d75eacfeae,EUR,01t1I000004NJh1QAGEUR,true,6fcbf160-d45a-456a-b5f4-9fda0e99be67,140.3532159722010802575
2949bb5d-9c63-49c2-bd10-a66cb60198e2,EUR,01t3h0000029BIfAAMEUR,true,428f565d-f194-4e76-99e0-8e9a50823f0d,2073.6099926174290502
297d90bb-3f57-4afa-9aaa-e67abe8913b4,EUR,01t3h0000029BIpAAMEUR,true,3f21219b-4afc-4e13-8443-c1a0011bebc2,1280.359395234631942
29f47a1b-3f3d-47b6-9b30-9d07e4bf5961,GBP,"#N/A",true,"#N/A",1.24102405535558064
2a039c2b-a033-4ee1-b52e-81e66f70b3d7,AUD,01t1I000004Mht1QACAUD,true,34301581-79fb-42b4-bdfa-cdd092152672,244.35237445106424365
2a04c1c4-ef8f-47f5-b660-b34496ad61ba,USD,01t1I000004NJgvQAGUSD,true,f13b9cbd-02be-4140-aff8-cbf0617c9b25,3283.11616309242293
2a1e941d-120c-4ccd-8df3-f56cfc387afc,EUR,"#N/A",true,19227197-60c6-4294-b261-fd69eff93ce0,12189.65
2a33bc31-95b5-4dd5-bd3e-a76091a319f7,USD,01t3h0000029BJeAAMUSD,true,0197c8c1-c7c0-4613-b498-3febbde1effe,5.9858025240313578
2a90dd01-7454-49cb-be52-44d3e51a1dc1,USD,01t3h0000029BIhAAMUSD,true,a787ed35-8ce9-4898-8041-7c8430d422e7,188.232783774571
2ad9c337-2ee5-405e-b28f-404f427a61ca,GBP,01t3h0000029BJ3AAMGBP,true,a6f07a72-e43a-451d-b99a-2bcc4d60e4d0,60.23449080786272
2aee70e3-40e0-46ca-bdb7-1ed23d3148be,USD,01t1I000004NJgqQAGUSD,true,4116e93e-3e7b-436b-8e0c-4dc86d4ccaea,5252.985860947876688
2b60099c-18ac-4cbe-a546-9b2995071b3d,USD,01t41000003u6tAAAQUSD,true,"#N/A",8.295180000021352464
2b9caeda-22f3-414c-86a4-fe63b48ddadb,USD,01t1I000000JVisQAGUSD,true,ac66435b-af45-44de-9f11-929d14409f50,125.244083637960024
2d4e18e8-92cd-4957-8710-1dd368842faa,AUD,01t1I000000JgKVQA0AUD,true,6a965800-e740-4990-86fe-b6974c9f6327,965.9938622076676016
2dd86cd3-dc51-487a-b744-9da8667326b0,GBP,01t1I000000JUVdQAOGBP,true,e6bdfd51-49b7-4d14-b501-896e61b1f083,55.040801357444082048
2ddf2d31-655a-40ab-8727-661b7115de41,USD,01t1I0000039KDJQA2USD,true,3f21219b-4afc-4e13-8443-c1a0011bebc2,1388.644040597101066
2e13298d-a5e3-4bca-b786-f0c6dada4f97,EUR,01t3h0000029BKBAA2EUR,true,b4fd98da-1f3c-4630-bb5e-af987e0d1466,175.244721694125601
2e2aff37-d911-4103-9e0c-78328e19e8c7,GBP,01t41000003tAH2AAMGBP,true,"#N/A",14.448104040803120752
2e53cd08-2bf8-4e3c-a7db-914e5f0b9e85,AUD,01t3h0000029BKkAAMAUD,true,25f2e7d3-fd63-4a68-9d13-fbdb3bb39d49,6279.44566671968856
2e81c62d-abd9-4d96-b4f2-61810c37cd1c,AUD,01t3h0000029BIeAAMAUD,true,b1aee63c-96ac-4c99-99f8-1d5306ed8899,1988.491127794568044
2e8582f2-0ee8-4f42-adea-e17e79d8b49e,GBP,01t41000003WO9iAAGGBP,true,"#N/A",530.09737791636496
2eb7495b-6845-4264-bada-205c9ee39191,GBP,01t3h0000029BK0AAMGBP,true,460a744e-9ee2-41a8-839e-614c3cf29bc4,1117.349804485853456
2ee03221-c999-4fa4-a283-8522670b63d7,USD,01t1I000000JVhzQAGUSD,true,34301581-79fb-42b4-bdfa-cdd092152672,193.94469840741635
2ef3d536-4192-4e9c-aa53-901bfb93abc5,EUR,01t1I000000KSgsQAGEUR,true,ce4d6ff1-79de-43b0-9afa-49612ad217fe,0.0
2f285d91-39ac-4a21-942b-1d26e6bd8e7f,EUR,"#N/A",true,"#N/A",78.286403017629761325
2f782c60-b1aa-422b-82f8-bdf7962ce4bf,EUR,"#N/A",true,"#N/A",87.971635908286035318
2f9caf9d-6b91-4afc-a11c-bc4cdc8f2337,EUR,01t3h0000029BIvAAMEUR,true,b7978016-2848-457a-9c1f-abdbd92dc855,319.0169219411429308
2fac7cc2-20f3-425a-aaf8-d8df740c72dd,AUD,01t3h0000029BJ5AAMAUD,true,b3675806-912b-46ee-b8fd-a37d471b3708,104.657427778661476
2fce299e-aca8-4a90-86a9-1a10ba2dafba,USD,01t1I000003hDNPQA2USD,true,e22a9261-ae0e-4270-81d4-32da3293edf9,3474.7980654952072
2fe5452f-7f47-492e-a4ac-98fce2d1f0b0,USD,01t1I000000JVbdQAGUSD,true,99f36127-6c8f-4ccc-b9ea-97bab290bef1,0.0
2fec6e1d-e0d0-47dc-93cc-b976ecc28e38,USD,01t1I000000Kk2MQASUSD,true,b998ab68-6ac3-47f1-b776-50f7b178f403,0.0
300be946-02da-44bc-8686-33d1cbda58cd,USD,"#N/A",true,"#N/A",1.5512800691944758
3027a280-a239-4d5c-9d34-aab4783298ef,EUR,01t1I0000039KDNQA2EUR,true,754808a7-5283-4070-ad9d-c8ef800fbb6e,1085.58605486567227749
303bd596-4e28-4182-981c-0dd42d19e388,GBP,01t3h0000029BK3AAMGBP,true,5bb944f1-cbc5-49b7-a759-55ab95d1e222,0.0
30422cb6-793c-450b-8295-81727e80b5f5,EUR,01t1I000000JUVVQA4EUR,true,a3a12d16-5ee0-4d73-9c04-e35eab7a9e9c,33.0105816222044684
3048bdae-0243-4746-8fdd-270460dab79f,AUD,01t1I0000039KDqQAMAUD,true,4e1d00ac-6bc1-43b3-bc64-e901584c3952,1738.78895197380168288
3056fad9-e631-40b4-b532-c5d80df1f696,GBP,01t3h0000029BIpAAMGBP,true,3f21219b-4afc-4e13-8443-c1a0011bebc2,1078.197385460742688
3067305c-82d3-402c-a746-0a0b73685e3f,GBP,01t1I000003B18OQASGBP,true,5c787b6a-2e1a-4695-9b42-8a6838d71f36,93.093455235559848
30721973-a875-41b0-aff3-7acd7148dd38,AUD,01t1I000000JUVgQAOAUD,true,482e60d1-bc17-4dee-a60a-8ddd59830b1d,192.2327785793258527184
307cefac-d1e6-4ebe-937e-e26cfa0ce484,GBP,01t1I000000JUVoQAOGBP,true,67f7f85c-c196-4933-b918-ef99e17dfae5,1111.935380958466304
31142865-80cd-4fc1-8e91-051785bf9665,AUD,01t1I000000JUVWQA4AUD,true,f9cf99a9-23e4-40d8-aadf-72013ccf0b7c,48.29969311038338008
311da7cc-7ecf-4238-9f46-18e0312df11d,AUD,01t1I000000JViOQAWAUD,true,d4d547b9-68dc-453c-843b-006fc1a17e6b,5391.66261572617453
31328f61-8cbd-428a-be4c-8323313a9e59,EUR,01t3h0000029BK6AAMEUR,true,99e8e1be-ac47-4188-99f2-6e8a73fff59f,9.2986995184638074
3198d910-d803-4076-8d18-528862983219,GBP,01t1I000003B184QACGBP,true,d770d095-b686-4681-a3e0-5a3713d20267,62.062303490373232
31b33274-a366-483c-ac88-5e859aadb637,USD,01t3h0000029BKsAAMUSD,true,6fcbf160-d45a-456a-b5f4-9fda0e99be67,169.4095053971139
31b8c07f-9938-437e-b896-5c8b01f042ce,AUD,"#N/A",true,edb6756e-e42d-43ec-ba57-2f8d3daf1c82,9432.0
31bc91d6-472e-48e7-b8c9-79607afd5971,EUR,01t3h0000029BIsAAMEUR,true,064e2042-fd19-4458-bb55-b6a7a95c0de5,142.3416310903305902
321b9517-d0aa-48d6-9abb-cb0af38ca0e8,EUR,01t1I0000039KDpQAMEUR,true,6bfdbdd4-36f7-455b-99ec-202d6453aa4e,1584.5079178658144832
321ceae6-387d-4b2b-ba26-5f0141b3df8f,EUR,01t1I0000039KDbQAMEUR,true,b4fd98da-1f3c-4630-bb5e-af987e0d1466,180.56251421730462185
3260b740-2d76-4500-9c6b-6457db72ad4f,AUD,01t3h0000029BKHAA2AUD,true,2fd1d1cc-caff-451c-b8d2-fb83e0249f69,313.9618175932065618524
32e23eef-0a37-454e-8ae2-7d6603297eaa,AUD,01t1I000000JUVhQAOAUD,true,dfa93248-31b5-4616-afe3-d402194c895b,385.4315510208593730384
331945ce-df85-474f-b07e-9f3eb57497c6,AUD,01t1I0000039KEbQAMAUD,true,e3a30657-ec19-4311-ac57-7fb9f421e9f1,0.0
333bdb96-0b69-4bf9-a8c3-a9c1e7cc1101,EUR,01t3h0000029BJgAAMEUR,true,ba56ff8c-3272-48ce-bfc0-507222e5420a,178.82114458584245
334e4f5d-26bd-45c6-8aa4-df4f8358664a,USD,01t3h0000029BJyAAMUSD,true,f38ec1d0-8568-4b29-a2f1-a4462cedd7a7,1996.773370280649168
33786569-8b4e-44fe-83f3-0395aa213602,USD,01t1I000000JVbdQAGUSD,true,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,0.0
33a008f0-8beb-4d8f-9fa1-65a9684cd3a9,USD,01t1I000000JViEQAWUSD,true,407fc8ba-5e66-41bb-9c0d-edf341b9f382,2327.3363808889962
33ba88c7-0e04-4f29-996a-5384ebf1bf89,AUD,01t1I000004NJgsQAGAUD,true,467a50b1-84a4-4d99-8eab-3be5f3ff6b18,567.77962359491114104
340f99fb-0be2-41d5-9ea5-fd61b6d1b83c,EUR,01t1I000004NJh3QAGEUR,true,fcfde49c-4200-47be-86b0-a7d8eb261c78,327.4908372684691872675
346fb450-6728-4f76-8f29-8771c2183135,USD,01t3h0000029BKBAA2USD,true,b4fd98da-1f3c-4630-bb5e-af987e0d1466,184.46812809907958
348b9402-9f42-4205-aa28-30106897adf1,GBP,01t3h0000029BJpAAMGBP,true,6a965800-e740-4990-86fe-b6974c9f6327,602.3449080786272
34aee1c3-6c7c-46f7-a33d-af0ac0022544,AUD,01t1I000003B18OQASAUD,true,5c787b6a-2e1a-4695-9b42-8a6838d71f36,161.7498784717852359
34b94dc5-35d2-425e-a17a-375f2251b282,AUD,01t1I000000JUViQAOAUD,true,594ff283-25c3-4fe4-94ac-da3214c5ff14,482.9969311038338008
34c2b410-285e-43b5-925e-eb154aeb6e42,GBP,01t3h0000029BK2AAMGBP,true,c51fdb21-409e-4c52-bdf3-f599291a5447,152.3932617438926816
352f64c1-f305-49b2-a9da-f422a8cfc2f6,USD,01t1I0000039KDWQA2USD,true,3a1f9412-e4c5-4177-90ea-6569f32a664c,9.3093455235559848
35499378-b325-442f-877c-ed54dda8727f,USD,01t1I000000JUVrQAOUSD,true,71157ff1-4161-490a-b0dd-af17859cd6fe,17373.990327476036
3562c234-808c-42d3-aee9-b0812aa819f7,EUR,01t41000003WkbaAACEUR,true,"#N/A",35.965168819314129661
3567bbf1-43fc-4659-a510-0c3ee53edbca,USD,01t3h0000029BJRAA2USD,true,71157ff1-4161-490a-b0dd-af17859cd6fe,18823.2783774571
35a5a410-9d5a-497a-a543-a4419cdffb01,AUD,01t1I000003ApUzQAKAUD,true,1766e31e-851c-4a88-8a72-52ce8733e5a5,1653.083757981645110898
35a89aae-7b28-48bd-94a3-19cc574f9e2d,GBP,01t1I000003ApUzQAKGBP,true,1766e31e-851c-4a88-8a72-52ce8733e5a5,951.41511250742164656
35aca5da-8745-4b87-adb4-016a05751db8,USD,01t1I000000JUVRQA4USD,true,ef84293c-ba34-4c42-aa3a-65ebc2926c15,69.495961309904144
35b9a7f9-c752-4185-bc8a-5a3d2aca340b,EUR,01t1I000003B18TQASEUR,true,28add4a5-7e13-4d07-9c74-ff9231af5641,165.82271713834097925
35d3e1a1-a00e-4aae-85f1-aff442ce6cc7,EUR,01t1I000000JgUzQAKEUR,true,d0345f3d-2738-4ad0-a3a8-57cc4d519fd8,0.73698985394818213
35e9fb98-b254-427e-89b0-a439593b4f66,AUD,01t3h0000029BIbAAMAUD,true,742b98a5-0b7c-4621-ae25-b23f29b978e1,1174.25633967658176072
3626a2cf-5955-4ded-b830-d8fc078a8f1e,GBP,01t3h0000029BIuAAMGBP,true,be36a53f-c9a1-4d22-b576-93da5600e2df,160.2237455489148352
362be97f-5e40-4393-97fa-24034930664f,GBP,01t1I000003ApUvQAKGBP,true,742b98a5-0b7c-4621-ae25-b23f29b978e1,696.33904516198766304
364b3875-800c-4a0a-ae18-e35cdc4e3ce0,USD,01t1I0000039KDMQA2USD,true,460a744e-9ee2-41a8-839e-614c3cf29bc4,1439.069662183029317
3677e5d7-e98f-4470-af0e-ce3b3d24722c,AUD,01t3h0000029BJjAAMAUD,true,befe212c-8410-45c8-a363-a9174317c54f,4186.29711114645904
36c48559-e7f1-4653-bea3-30c1d3951463,GBP,01t1I0000039KDbQAMGBP,true,b4fd98da-1f3c-4630-bb5e-af987e0d1466,152.0526435514144184
375e5c67-8b08-4c9b-94da-8fc6130add28,AUD,01t1I000003ApVCQA0AUD,true,555ce445-c80d-4118-ac6a-8cc0e7a58f40,2318.38526929840224384
3763ab82-5f4b-456e-ba5e-03fe45cdc92d,AUD,01t1I000000JUVkQAOAUD,true,e1052d7a-669c-4b70-b14f-6d9264213fdd,8117.3915432686574784
37734686-03cc-4af8-84a0-2d0816698bf5,GBP,01t41000003WkRHAA0GBP,true,"#N/A",4071.899744441441902304
37b83b72-a584-4059-95e5-e6671bc2e560,EUR,01t1I000000JUW0QAOEUR,true,b371fe7e-f0a5-4e7f-80b5-2e9b776e36d9,66.0211632444089368
37c3ba1b-5584-4645-a035-10b1aa7a63de,EUR,01t3h0000029BIrAAMEUR,true,e56f1f6f-3d44-4ec9-bbb6-cc42d9ede886,4018.990918875242196354
37c6c872-00b1-42c5-9dab-b485c31861f8,AUD,01t1I0000039KDOQA2AUD,true,629b406e-01e2-4794-9a2b-fb50cd3a1a5b,0.0
37e34ae2-8eda-483d-8441-868d777f6ff0,USD,01t1I000003ApUtQAKUSD,true,0f09d5d8-7f04-402d-b119-0feec4e32060,519.771791731875818
3803fd5b-ff74-46d8-bf5c-fc96735aea31,EUR,01t41000003t8iXAAQEUR,true,"#N/A",23.0626423269531962145
3825459f-1d1d-47bf-befd-878812b13233,AUD,01t1I0000039KEaQAMAUD,true,9cbfdfe4-8ac7-46ff-b2fd-67c5e741b9c4,311.4328137764934566346
3887363d-4d27-43a9-8ced-888d049bc802,USD,01t1I000000JUVhQAOUSD,true,dfa93248-31b5-4616-afe3-d402194c895b,277.28888562651753456
389dd058-8cb8-48b1-bcf7-25091afa14e9,EUR,"#N/A",true,"#N/A",8.252822145587383428
389f30fd-d8e1-487e-8166-ba146ba25acd,EUR,01t1I000000JLMrQAOEUR,true,"#N/A",112.38549335447281785
38ad7605-f2fd-403a-95ee-c6c3e43b53b9,EUR,01t1I000003ApUuQAKEUR,true,9ced9be1-75c3-4bbb-8c9e-79f365c0b4f9,637.49622366517754245
3a04c376-af68-42ae-9dea-d78d9c9499fc,EUR,01t1I000000JUVMQA4EUR,true,73ca077f-346c-4638-8009-cb84b6277461,660.211632444089368
3a2699b8-407e-4ab0-8eed-169f43ac42ed,USD,01t3h0000029BIZAA2USD,true,70c03227-9d35-47d3-9cbf-c864848c6993,1109.067561999772332
3a2a2f14-df87-44a6-b434-a67b23923a94,USD,01t3h0000029BKHAA2USD,true,2fd1d1cc-caff-451c-b8d2-fb83e0249f69,225.87181121813421716
3a481a3f-01b0-4db9-ab4e-586f2356df9f,AUD,01t1I000004NJgwQAGAUD,true,4fb1c6f8-3819-4003-a5ac-c13ed2357645,211.237659730329132645
3a833a4c-ef13-43a2-95f2-8a7f49e4ca2d,EUR,01t3h0000029BKoAAMEUR,true,eb4ed1ee-e0ba-4d2f-909b-ec033002e7d9,10013.9840968071772
3ba16699-9401-4734-8469-4cafdc9a7a9b,GBP,01t1I000000JUW2QAOGBP,true,7b73ef0c-375e-409b-a4ce-d5f0a4b50ae4,27.7983845239616576
3bd10133-f21c-4e8b-ac82-2fb78a5a1a31,EUR,01t1I000000JVinQAGEUR,true,a8057612-7b3f-42b2-aeb2-f11e1d794223,221.096956184454639
3bfe1c3d-e93f-4b44-98c6-f375cce4ed93,GBP,01t1I000003ApV6QAKGBP,true,30674962-0d68-4dd6-8892-3cf9aa0ab9ba,1151.2557297464234536
3c0012c9-dc76-4da7-80ad-58b94fb23021,AUD,01t1I000000JUVTQA4AUD,true,416137f3-cc45-4545-8082-b6e8d357c86e,14489.907933115014024
3c493bec-4c4e-438d-aa50-f61461053fee,AUD,01t3h0000029BIsAAMAUD,true,064e2042-fd19-4458-bb55-b6a7a95c0de5,208.26828127953633724
